Formidable Form Builder|formidable_send_usage|formidable
Forminator|forminator_general_data_protection_cleanup|forminator
Forminator|forminator_send_export|forminator
Forminator|schedule_delete_temp_files_cron|forminator
Free Downloads WooCommerce|somdn_delete_download_files_event|download-now-for-woocommerce
Free SSL Certificate Plugin for WordPress|auto_install_free_ssl_daily_event|auto-install-free-ssl
Freesoul Deactivate Plugins|eos_dp_cron|freesoul-deactivate-plugins
Funnel Builder for WordPress|bwf_maybe_track_usage_scheduled|funnel-builder
Funnel Builder for WordPress|wffn_remove_orphaned_transients|funnel-builder
Funnel Builder for WordPress|woofunnels_license_check|funnel-builder
Funnel Builder for WordPress|woofunnels_maybe_track_usage_scheduled|funnel-builder
Furgonetka.pl|furgonetka_daily_event|furgonetka
FV Antispam|fv_clean_trash_hourly|fv-antispam
FV Flowplayer Video Player|fv_flowplayer_checker_event|fv-wordpress-flowplayer
FV Flowplayer Video Player|fv_player_stats|fv-wordpress-flowplayer
FV Gravatar Cache|fv_gravatar_cache_cron|fv-gravatar-cache
Gallery|emg_auto_update|easy-media-gallery
Gallery for Social Photo|gifeed_auto_update|feed-instagram-lite
Gallery MaxGalleria|mg_task_hook|maxgalleria
GD Rating System|gdrts_cron_daily_maintenance_job|gd-rating-system
GDPR|clean_gdpr_data_breach_request|gdpr
GDPR|clean_gdpr_user_request_key|gdpr
GDPR Tools|fhw_dsgvo_kommentare_rotation|dsgvo-tools-kommentar-ip-entfernen
GEO my WordPress|gmw_clear_expired_transients|geo-my-wp
GEO my WordPress|gmw_daily_scheduled_events|geo-my-wp
GEO my WordPress|gmw_hourly_scheduled_events|geo-my-wp
GEO my WordPress|gmw_weekly_scheduled_events|geo-my-wp
Geolocation IP Detection|geoipdetectccpaupdate|geoip-detect
Geolocation IP Detection|geoipdetectupdate|geoip-detect
GeoTargeting Lite|geot_maxmind_cron|geotargeting
Germanized for WooCommerce|woocommerce_gzd_customer_cleanup|woocommerce-germanized
Germanized for WooCommerce|woocommerce_gzd_trusted_shops_reviews|woocommerce-germanized
GetResponse for WordPress|getresponse_jobs|getresponse-integration
Getwid|getwid_refresh_instagram_token|getwid
Gianism|gianism_bot|gianism
Gift Cards|wpgv_check_voucher_status|gift-voucher
Github Embed|github_embed_cron|github-embed
Giveaways and Contests by RafflePress|rafflepress_notifications_remote|rafflepress
GiveWP|give_daily_scheduled_events|give
GiveWP|give_monthly_scheduled_events|give
GiveWP|give_thricely_scheduled_events|give
GiveWP|give_weekly_scheduled_events|give
Global Translator|gltr_translate|global-translator
Google Fonts For WordPress|gfonts_cron|free-google-fonts
Google Sitemaps XML|sm_ping_daily|google-sitemap-xml
Gravitec.net|gravitecnet_abandoned_cart|gravitec-net-web-push-notifications
Gravity PDF|gfpdf_|gravity-forms-pdf-extended
Gravity PDF|gfpdf_cleanup_tmp_dir|gravity-forms-pdf-extended
Group Chat & Video Chat by AtomChat|atomchat_buddypress_groups_sync_scheduler|atomchat
Grow Social|dpsp_cron_update_serial_key_status|social-pug
Grow Social|mv_grow_sync_data|social-pug
GTG Product Feed for Shopping|gg_woo_feed_generate_feed|gg-woo-feed
GTG Product Feed for Shopping|gg_woo_feed_update|gg-woo-feed
GTmetrix for WordPress|gfw_daily_event|gtmetrix-for-wordpress
GTmetrix for WordPress|gfw_hourly_event|gtmetrix-for-wordpress
GTmetrix for WordPress|gfw_monthly_event|gtmetrix-for-wordpress
GTmetrix for WordPress|gfw_weekly_event|gtmetrix-for-wordpress
Gutenberg Blocks by Kadence Blocks|delete_block_library_folder|kadence-blocks
Hacklog Down As PDF|dap_clear_cache_daily_event|down-as-pdf
HD Quiz|hdq_check_for_updates|hd-quiz
Hotel Booking Lite|mphb_wp_session_garbage_collection|motopress-hotel-booking-lite
Human Presence|human_presence_autoprotect_scan|ellipsis-human-presence-technology
Hummingbird|wphb_clear_logs|hummingbird-performance
Hummingbird|wphb_database_cleanup|hummingbird-performance
Hummingbird|wphb_minify_clear_files|hummingbird-performance
Hummingbird|wphb_minify_process_queue|hummingbird-performance
Hustle|hustle_aweber_token_refresh|wordpress-popup
Hustle|hustle_general_data_protection_cleanup|wordpress-popup
Hyper Cache|hyper_cache_clean|hyper-cache
Hyper Cache Extended|hyper_clean|hyper-cache-extended
iChart|wp_schedule_event|ichart
IgnitionDeck Crowdfunding & Commerce|schedule_twicedaily_idf_cron|ignitiondeck
Image optimization & Lazy Load by Optimole|optml_daily_sync|optimole-wp
Image Slider|ewic_auto_update|image-slider-widget
ImageRecycle pdf & image compression|wpio_auto_optimize_hourly|imagerecycle-pdf-image-compression
IMGspider|wb_imgspy_auto_save_image|imgspider
Import and export users and customers|acui_cron_process|import-users-from-csv-with-meta
Import Eventbrite Events|iee_run_scheduled_import|import-eventbrite-events
IMPress for IDX Broker|idx_create_idx_pages|idx-broker-platinum
IMPress for IDX Broker|idx_delete_idx_pages|idx-broker-platinum
IMPress for IDX Broker|idx_omnibar_get_locations|idx-broker-platinum
IMPress for IDX Broker|impress_agents_idx_update|idx-broker-platinum
IMPress for IDX Broker|wp_listings_gmb_auto_post|idx-broker-platinum
IMPress for IDX Broker|wp_listings_idx_auto_import|idx-broker-platinum
IMPress for IDX Broker|wp_listings_idx_update|idx-broker-platinum
Impressum|impressum_twice_daily_cron|impressum
Inazo’s flamingo automatically delete old messages|inazo_flamingo_auto_trash_cron_task_daily|inazo-flamingo-automatically-delete-old-messages
InfiniteWP Client|IWP_backup|iwp-client
InfiniteWP Client|IWP_backup_database|iwp-client
InfiniteWP Client|iwp_client_backup_tasks|iwp-client
Inline Image Upload for BBPress|hm_bbpui_clean_temp_dir|image-upload-for-bbpress
Inline Related Posts|irp_daily_scheduled_events|intelly-related-posts
Inline Related Posts|irp_weekly_scheduled_events|intelly-related-posts
Insights from Google PageSpeed|googlepagespeedinsightsworker|google-pagespeed-insights
Insights from Google PageSpeed|gpi_prune_logs|google-pagespeed-insights
Inspiry Memberships for RealHomes|ims_cancel_expired_users_packages|inspiry-memberships
Integration Rede for WooCommerce|update_rede_orders|woo-rede
Intelligence|intel_cron_hook|intelligence
Intelligence|intel_cron_queue_hook|intelligence
Interactive Content|h5p_daily_cleanup|h5p
IP Based Login|ipbl_sync_cron_action|ip-based-login
IP2Location Country Blocker|ip2location_country_blocker_hourly_event|ip2location-country-blocker
IP2Location Redirection|ip2location_redirection_hourly_event|ip2location-redirection
iThemes Security|bwps_backup|better-wp-security
iThemes Security|itsec_digest_email|better-wp-security
iThemes Sync|ithemes_sync_daily_schedule|ithemes-sync
Jetpack|grunion_scheduled_delete|jetpack
Jetpack|jetpack_clean_nonces|jetpack
Jetpack|jetpack_heartbeat|jetpack
Jetpack|jetpack_sync_cron|jetpack
Jetpack|jetpack_sync_send_db_checksum|jetpack
Jetpack|jp_purge_transients_cron|jetpack
Jetpack|jp_sitemap_cron_hook|jetpack
Jetpack|wordads_cron_status|jetpack
Jetpack|wp_maybe_auto_update|jetpack
Jetpack CRM|jpcrm_cron_watcher|zero-bs-crm
Jilt for WooCommerce|wc_jilt_coupon_cleanup|jilt-for-woocommerce
Jilt for WooCommerce|wc_jilt_shop_update|jilt-for-woocommerce
Job Board Manager|job_bm_cron_expired_check|job-board-manager
Job Board Manager|job_bm_cron_update_expire_date|job-board-manager
JobBoardWP|jb_check_for_expired_jobs|jobboardwp
JobBoardWP|jb_check_for_reminder_expired_jobs|jobboardwp
JobBoardWP|jb_delete_old_previews|jobboardwp
JobBoardWP|jb_delete_temp_files|jobboardwp
JS Help Desk|jsst_delete_expire_session_data|js-support-ticket
JS Help Desk|jssupporticket_ticketviaemail|js-support-ticket
JS Help Desk|jssupporticket_updateticketstatus|js-support-ticket
Keap Official Opt-in Forms|infusionsoft_lists_auto_refresh|infusionsoft-official-opt-in-forms
Keap Official Opt-in Forms|infusionsoft_stats_auto_refresh|infusionsoft-official-opt-in-forms
Kiyoh / Klantenvertellen|cron_send_order_invite_emails|kiyoh-klantenvertellen
Knawat WooCommerce DropShipping|knawat_dropshipwc_run_product_import|dropshipping-woocommerce
Knawat WooCommerce DropShipping|knawat_dropshipwc_run_pull_orders|dropshipping-woocommerce
Knit Pay|knit_pay_razorpay_refresh_access_token|knit-pay
Koko Analytics|koko_analytics_aggregate_stats|koko-analytics
Koko Analytics|koko_analytics_prune_data|koko-analytics
kStats Reloaded|kstats_aggregate_hook|kstats-reloaded
Landing Page Cat|fca_lpc_license_check|landing-page-cat
Landing Page Cat|fca_lpc_schedule_review_notice|landing-page-cat
Leaflet Maps Marker|lmm_wp_session_garbage_collection|leaflet-maps-marker
Leaky Paywall|leaky_paywall_process_renewal_reminder|leaky-paywall
LearnPress|learn_press_cleanup_sessions|learnpress
LH Archived Post Status|lh_archived_post_status_run|lh-archived-post-status
LifterLMS|llms_check_for_expired_memberships|lifterlms
LifterLMS|llms_end_idle_sessions|lifterlms
LifterLMS|llms_helper_check_license_keys|lifterlms
Lightbox with PhotoSwipe|lbwps_cleanup|lightbox-photoswipe
Lightweight Cookie Notice|daextlwcnf_cron_hook|lightweight-cookie-notice-free
Limit Attempts by BestWebSoft|lmtttmpts_daily_log_clear|limit-attempts
Limit Attempts by BestWebSoft|lmtttmpts_daily_statistics_clear|limit-attempts
Limit Attempts by BestWebSoft|lmtttmpts_event_for_reset_block|limit-attempts
Limit Login Attempts|file_cron_hook|miniorange-limit-login-attempts
Liveblog|auto_archive_check_hook|liveblog
LocalWeb All In One|lw_all_in_one_cf7_sync|lw-all-in-one
LocalWeb All In One|lw_all_in_one_data_retention|lw-all-in-one
LocalWeb All In One|lw_all_in_one_single_event|lw-all-in-one
Log HTTP Requests|lhr_cleanup_cron|log-http-requests
Logbook|logbook_scheduled_event|logbook
Lord of the Files|cron_get_remote_contributors|blob-mimes
LWSCache|rt_wp_lws_cache_check_log_file_size_daily|lwscache
MagicForm|update_options_action_hook|magicform
MagicForm|update_posts_action_hook|magicform
MagicForm|wpcf_check_mail_service|magicform
MagicForm|wpcf_check_uptime_service|magicform
Mail Bank|mail_bank_scheduler_run|wp-mail-bank
Mailjet Email Marketing|abandoned_cart_cron_hook|mailjet-for-wordpress
Mailjet Email Marketing|bl_cron_hook|mailjet-for-wordpress
MailPoet Newsletters|wysija_cron_bounce|wysija-newsletters
MailPoet Newsletters|wysija_cron_daily|wysija-newsletters
MailPoet Newsletters|wysija_cron_monthly|wysija-newsletters
MailPoet Newsletters|wysija_cron_queue|wysija-newsletters
MailPoet Newsletters|wysija_cron_weekly|wysija-newsletters
MailPress|mp_schedule_newsletters|mailpress
Mailster AmazonSES Integration|mailster_amazonses_cron|mailster-amazonses
Mailster Mailgun Integration|mailster_mailgun_cron|mailster-mailgun
Mailster SendGrid Integration|mailster_sendgrid_cron|mailster-sendgrid
MainWP Child|backupbuddy_cron|mainwp-child
MainWP Child|mainwp_child_pagespeed_cron_check|mainwp-child
MainWP Child|mainwp_child_wordfence_cron_scan|mainwp-child
MainWP Child Reports|wp_mainwp_stream_auto_purge|mainwp-child-reports
MainWP Dashboard|mainwp_cronbackups_action|mainwp
MainWP Dashboard|mainwp_cronbackups_continue_action|mainwp
MainWP Dashboard|mainwp_croncheckstatus_action|mainwp
MainWP Dashboard|mainwp_cronsitehealthcheck_action|mainwp
MakeCommerce for WooCommerce|mc_banklinks_update_cron|makecommerce
Malcure WP Malware Scanner & Firewall|wpmr_daily|wp-malware-removal
Malcure WP Malware Scanner & Firewall|wpmr_hourly|wp-malware-removal
ManageWP Worker|mwp_backup_tasks|worker
ManageWP Worker|mwp_check_for_post_update|worker
ManageWP Worker|mwp_update_public_keys|worker
Market Exporter|market_exporter_cron|market-exporter
Maspik|contact_forms_anti_spam_add_weekly|contact-forms-anti-spam
MasterStudy LMS|stm_listing_cron|masterstudy-lms-learning-management-system
MBE e-LINK|closure_event|mail-boxes-etc
MC4WP|mc4wp_usage_tracking|mailchimp-for-wp
Media Cloud for Amazon S3, Imgix, Google Cloud Storage, DigitalOcean Spaces and more|mcloud_run_batch|ilab-media-tools
Media Library Folders|new_folder_check|media-library-plus
MediaPress|mpp_cleanup_schedule|mediapress
Mediavine Control Panel|get_ad_text_cron_event|mediavine-control-panel
Memberful WP|memberful_wp_cron_sync|memberful-wp
Members|members_admin_notifications_update|members
Membership & Content Restriction|pms_check_subscription_status|paid-member-subscriptions
Membership & Content Restriction|pms_cron_process_member_subscriptions_payments|paid-member-subscriptions
Membership & Content Restriction|pms_cron_process_pending_payments|paid-member-subscriptions
Membership & Content Restriction|pms_remove_activation_key|paid-member-subscriptions
Membership & Content Restriction|pms_usage_tracker_event|paid-member-subscriptions
Merge + Minify + Refresh|mmr_minify_check|merge-minify-refresh
Microblog Poster|microblogposter_plg_old_posts_publish|microblog-poster
Migrate WordPress Website & Backups|primeMoverDeleteSymlinkEvent|prime-mover
MihanPanel|mihanpanel_session|mihanpanel-lite
Mini Program API|wp_miniprogram_tencent_comment_approved|wp-mini-program
Mini Program API|wp_miniprogram_tencent_comment_reply|wp-mini-program
Mini Program API|wp_miniprogram_wechat_comment_approved|wp-mini-program
Mini Program API|wp_miniprogram_wechat_comment_reply|wp-mini-program
Mini Program API|wp_post_tencent_notice_event|wp-mini-program
Mini Program API|wp_post_wechat_notice_event|wp-mini-program
miniOrange's Google Authenticator|mo_eb_bl_cron_hook|miniorange-2-factor-authentication
miniOrange's Google Authenticator|mo_eb_file_cron_hook|miniorange-2-factor-authentication
miniOrange's Google Authenticator|mo2f_realtime_ip_block_free_hook|miniorange-2-factor-authentication
Mollie Payments for WooCommerce|pending_payment_confirmation_check|mollie-payments-for-woocommerce
Moloni|moloniProductsSync|moloni
MonsterInsights|monsterinsights_admin_notifications_update|google-analytics-for-wordpress
MonsterInsights|monsterinsights_daily_cron|google-analytics-for-wordpress
MonsterInsights|monsterinsights_send_tracking_checkin|google-analytics-for-wordpress
MonsterInsights|monsterinsights_send_tracking_data|google-analytics-for-wordpress
MonsterInsights|monsterinsights_usage_tracking_cron|google-analytics-for-wordpress
MonsterInsights|monsterinsights_weekly_cron|google-analytics-for-wordpress
MonsterInsights|yst_ga_aggregate_data|google-analytics-for-wordpress
Mooberry Book Manager|mbdb_check_for_itunes_links|mooberry-book-manager
Moota WooCommerce|moota_autochange_status_order|moota-woocommerce
Motors|stm_cron_hook|motors-car-dealership-classified-listings
Multi Step Form|msf_cron_upload_clean|multi-step-form
Multibanco, MB WAY, Credit card and Payshop|wc_ifthen_hourly_cron|multibanco-ifthen-software-gateway-for-woocommerce
MultiParcels Shipping For WooCommerce|multiparcels_automatic_confirmation_cron|multiparcels-shipping-for-woocommerce
MultiParcels Shipping For WooCommerce|multiparcels_update_data_cron|multiparcels-shipping-for-woocommerce
Multiple Page Generator Plugin|mpg_schedule_execution|multiple-pages-generator-by-porthas
Multivendor Marketplace Solution for WooCommerce|masspay_cron_start|dc-woocommerce-multi-vendor
Multivendor Marketplace Solution for WooCommerce|migrate_multivendor_order_table|dc-woocommerce-multi-vendor
Multivendor Marketplace Solution for WooCommerce|migrate_spmv_multivendor_table|dc-woocommerce-multi-vendor
Multivendor Marketplace Solution for WooCommerce|vendor_monthly_order_stats|dc-woocommerce-multi-vendor
Multivendor Marketplace Solution for WooCommerce|vendor_weekly_order_stats|dc-woocommerce-multi-vendor
Multivendor Marketplace Solution for WooCommerce|wcmp_orders_migration|dc-woocommerce-multi-vendor
Multivendor Marketplace Solution for WooCommerce|wcmp_spmv_excluded_products_map|dc-woocommerce-multi-vendor
Multivendor Marketplace Solution for WooCommerce|wcmp_spmv_product_meta_update|dc-woocommerce-multi-vendor
My Agile Privacy|my_agile_privacy_do_cron_sync_hook|myagileprivacy
My Agile Privacy|my_agile_privacy_do_cron_sync_install_counter|myagileprivacy
My Agile Privacy|my_agile_privacy_do_cron_sync_twice_day_hook|myagileprivacy
MyBookTable Bookstore by Stormhill Media|mbt_periodic_api_key_check|mybooktable
MyBookTable Bookstore by Stormhill Media|mbt_periodic_tracking|mybooktable
myCred|mycred_reset_key|mycred
myCred|mycred_send_email_notices|mycred
MyCryptoCheckout|mycryptocheckout_hourly|mycryptocheckout
MyCryptoCheckout|mycryptocheckout_retrieve_account|mycryptocheckout
MyCurator Content Curation|mct_ai_cron_process|mycurator
MyCurator Content Curation|mct_ai_cron_rqstproc|mycurator
myPOS Checkout for WooCommerce|mypos_check_payment_status|mypos-virtual-for-woocommerce
MyRewards|lws_woorewards_daily_event|woorewards
N-Media MailChimp Subscription|setup_styles_and_scripts_nm_mailchimp|nmedia-mailchimp-widget
Nelio Content|nelio_content_analytics_month_cron_hook|nelio-content
Nelio Content|nelio_content_analytics_other_cron_hook|nelio-content
Nelio Content|nelio_content_analytics_today_cron_hook|nelio-content
Nelio Content|nelio_content_analytics_top_cron_hook|nelio-content
Newsletter|newsletter|newsletter
Newsletter & Bulk Email Sender|bulkmail_auto_post_thumbnail|newsletter-bulk-email
Newsletter & Bulk Email Sender|bulkmail_copy_backgrounds|newsletter-bulk-email
Newsletter & Bulk Email Sender|bulkmail_copy_template|newsletter-bulk-email
Newsletter & Bulk Email Sender|bulkmail_cron|newsletter-bulk-email
Newsletter & Bulk Email Sender|bulkmail_cron_autoresponder|newsletter-bulk-email
Newsletter & Bulk Email Sender|bulkmail_cron_bounce|newsletter-bulk-email
Newsletter & Bulk Email Sender|bulkmail_cron_cleanup|newsletter-bulk-email
Newsletter & Bulk Email Sender|bulkmail_cron_worker|newsletter-bulk-email
Newsletter & Bulk Email Sender|bulkmail_get_screenshots|newsletter-bulk-email
Newsletter & Bulk Email Sender|bulkmail_location_update|newsletter-bulk-email
Newsletter & Bulk Email Sender|bulkmail_subscriber_notification|newsletter-bulk-email
Newsletter & Bulk Email Sender|bulkmail_unsubscribe_notification|newsletter-bulk-email
Newsletter & Bulk Email Sender|mymail_cron|newsletter-bulk-email
Newsletter & Bulk Email Sender|mymail_cron_worker|newsletter-bulk-email
Newsletters|newsletters_emailarchivehook|newsletters-lite
Newsletters|newsletters_latestposts|newsletters-lite
Newsletters|newsletters_optimizehook|newsletters-lite
NewStatPress|nsp_mail_notification|newstatpress
NextMove Lite|xl_new_maybe_track_usage_scheduled|woo-thank-you-page-nextmove-lite
NextScripts|nxs_hourly_event|social-networks-auto-poster-facebook-twitter-g
NextScripts|nxs_querypost_event|social-networks-auto-poster-facebook-twitter-g
Nginx Helper|rt_wp_nginx_helper_check_log_file_size_daily|nginx-helper
Ninja Beaver Add-ons for Beaver Builder|njba_usage_event|ninja-beaver-lite-addons-for-beaver-builder
Ninja Forms Contact Form|nf_email_telemetry_push|ninja-forms
Ninja Forms Contact Form|nf_marketing_feed_cron|ninja-forms
Ninja Forms Contact Form|nf_optin_cron|ninja-forms
Ninja Forms Contact Form|nf_submission_expiration_cron|ninja-forms
Ninja Forms Contact Form|nf_weekly_promotion_update|ninja-forms
Ninja Forms Contact Form|ninja_forms_daily_action|ninja-forms
Ninja Forms Contact Form|wp_session_garbage_collection|ninja-forms
NinjaFirewall|nfdailyreport|ninjafirewall
NinjaFirewall|nfscanevent|ninjafirewall
NinjaFirewall|nfsecupdates|ninjafirewall
NinjaFirewall|nfwgccron|ninjafirewall
NinjaScanner|nscan_garbage_collector|ninjascanner
NinjaScanner|nscan_scheduled_scan|ninjascanner
NOAA Weather|Get_NOAA_Weather|noaa-weather
Nomiddleman Bitcoin and Crypto Payments for WooCommerce|NMM_cron_hook|nomiddleman-crypto-payments-for-woocommerce
Notification for Telegram|nftb_cron_hook|notification-for-telegram
NotificationX|weekly_email_reporting|notificationx
NP Quote Request WooCommerce|RFQTK_php_session_daily_garbage_collection|woo-rfq-for-woocommerce
NP Quote Request WooCommerce|rfqtk_wp_session_daily_garbage_collection|woo-rfq-for-woocommerce
Oasis Workflow|oasiswf_email_schedule|oasis-workflow
OAuth Single Sign On|check_if_wp_rest_apis_are_open|miniorange-login-with-eve-online-google-facebook
Ocean Extra|add_second_notice|ocean-extra
Oliver POS|oliver_sync_records|oliver-pos
Omnisend for WooCommerce|omnisend_batch_check|omnisend-connect
Omnisend for WooCommerce|omnisend_init_categories_sync|omnisend-connect
Omnisend for WooCommerce|omnisend_init_contacts_sync|omnisend-connect
Omnisend for WooCommerce|omnisend_init_orders_sync|omnisend-connect
Omnisend for WooCommerce|omnisend_init_products_sync|omnisend-connect
One Click Upsell Funnel for WooCommerce|wps_wocuf_lite_order_cron_schedule|woo-one-click-upsell-funnel
One User Avatar | User Profile Picture|wpua_has_gravatar_cron_hook
OnePress Image Elevator|onp_check_upadates_|image-elevator
Online Lesson Booking|olb_cron|online-lesson-booking-system
Opal Membership|opalmembership_check_subscription_status|opal-membership
OpenID|cleanup_openid|openid
Optimize Database after Deleting Revisions|odb_scheduler|rvg-optimize-database
Orders Tracking for WooCommerce|vi_wot_refresh_track_info|woo-orders-tracking
Orders Tracking for WooCommerce|vi_wot_send_mails_for_import_csv_function|woo-orders-tracking
Original texts Yandex WebMaster|ortextya_cron|original-texts-yandex-webmaster
Page View Count|pvc_empty_daily_table_daily_event_hook|page-views-count
PageSpeed Ninja|pagespeedninja_daily_event|psn-pagespeed-ninja
Paid Memberships Pro|pmpro_cron_expire_memberships|paid-memberships-pro
Parse.ly|parsely_bulk_metas_update|wp-parsely
Patreon WordPress|patreon_five_minute_action|patreon-connect
Pay with Vipps for WooCommerce|vipps_cron_cleanup_hook|woo-vipps
Pay with Vipps for WooCommerce|vipps_cron_missing_callback_hook|woo-vipps
PayGate PayWeb for WooCommerce|paygate_query_cron_hook|paygate-payweb-for-woocommerce
Payment forms, Buy now buttons and Invoicing System | GetPaid|getpaid_daily_maintenance
PDF Forms Filler for CF7|wpcf7_pdf_forms_cron|pdf-forms-for-contact-form-7
PDF Invoices and Packing Slips For WooCommerce|apifw_invoice_delete_cron|pdf-invoices-and-packing-slips-for-woocommerce
PG-ALL 워드프레스 결제|pafw_cancel_unpaid_order_hook|pgall-for-woocommerce
PG-ALL 워드프레스 결제|pafw_cron|pgall-for-woocommerce
Photo Feed|pf_cron_hook|photo-feed
Photo Gallery by 10Web|bwg_schedule_event_hook|photo-gallery
Photonic Gallery & Lightbox for Flickr, SmugMug, Google Photos & Others|photonic_token_monitor|photonic
PHP Compatibility Checker|wpephpcompat_start_test_cron|php-compatibility-checker
PickPlugins Product Slider for WooCommerce|wcps_cron_reset_migrate|woocommerce-products-slider
PickPlugins Product Slider for WooCommerce|wcps_cron_upgrade_settings|woocommerce-products-slider
Pix Automático com Pagarme para WooCommerce|wc_pagarme_pix_payment_schedule|wc-pagarme-pix-payment
Pix por Piggly|pgly_cron_wc_piggly_pix_processing|pix-por-piggly
Pixel Cat|fca_pc_schedule_review_notice|facebook-conversion-pixel
Platinum SEO|psp_vlk|platinum-seo-pack
Platinum SEO|pspp_links_cron_hook|platinum-seo-pack
Plugin Security Scanner|plugin_security_scanner_daily_event_hook|plugin-security-scanner
Plus WebP|AllImagesRegenerateHook|plus-webp
Podcast Importer SecondLine|secondline_import_cron_process_queue|podcast-importer-secondline
Podcast Importer SecondLine|secondline_importer_cron|podcast-importer-secondline
Podlove Podcast Publisher|cron_job_worker|podlove-podcasting-plugin-for-wordpress
Podlove Podcast Publisher|podlove_analytics_heartbeat|podlove-podcasting-plugin-for-wordpress
Podlove Podcast Publisher|podlove_asset_validation|podlove-podcasting-plugin-for-wordpress
Podlove Podcast Publisher|podlove_calc_daily_download_sums|podlove-podcasting-plugin-for-wordpress
Podlove Podcast Publisher|podlove_calc_download_sums|podlove-podcasting-plugin-for-wordpress
Podlove Podcast Publisher|podlove_calc_hourly_download_sums|podlove-podcasting-plugin-for-wordpress
Podlove Podcast Publisher|podlove_cleanup_download_intents|podlove-podcasting-plugin-for-wordpress
Podlove Podcast Publisher|podlove_cleanup_logging_table|podlove-podcasting-plugin-for-wordpress
Podlove Podcast Publisher|podlove_geoip_db_update|podlove-podcasting-plugin-for-wordpress
Podlove Podcast Publisher|podlove_jobs_clean|podlove-podcasting-plugin-for-wordpress
Podlove Podcast Publisher|podlove_salt_download_intents|podlove-podcasting-plugin-for-wordpress
Podlove Podcast Publisher|podlove_validate_image_cache|podlove-podcasting-plugin-for-wordpress
Podlove Podcast Publisher|recalculate_episode_download_average|podlove-podcasting-plugin-for-wordpress
Pods|put_do_weekly_action|pods
Points and Rewards for WooCommerce|wps_wpr_check_for_notification_update|points-and-rewards-for-woocommerce
Polylang|polylang_check_licenses|polylang
Popularity Posts Widget|ppw_cache_event|popularity-posts-widget
Popup Builder|sgpb_send_newsletter|popup-builder
Popup Builder|sgpbGetNotifications|popup-builder
Popup Builder|enoty_auto_update|easy-notify-lite
Popup Maker|pum_daily_scheduled_events|popup-maker
Popup Maker|pum_weekly_scheduled_events|popup-maker
Popup Maker|sgpm_fetch_notifications|popup-maker-wp
Popup, Optin Form & Email Newsletters for Mailchimp, HubSpot, AWeber|mo_daily_recurring_job|mailoptin
Popup, Optin Form & Email Newsletters for Mailchimp, HubSpot, AWeber|mo_hourly_recurring_job|mailoptin
Popup, Optin Form & Email Newsletters for Mailchimp, HubSpot, AWeber|mo_twice_daily_recurring_job|mailoptin
Popups for Divi|dm_admin_cron_notice_check|popups-for-divi
Popups, Welcome Bar, Optins and Lead Generation Plugin|cleanup|icegram
Post Pay Counter|ppcp_cron_check_activation|post-pay-counter
Post Views Counter|pvc_flush_cached_counts|post-views-counter
Post Views Counter|pvc_reset_counts|post-views-counter
Post, Registration and Profile Form Builder|wp_scheduled_auto_draft_delete|buddyforms
Postie|check_postie_hook|postie
Postmark for WordPress|pm_log_cron_job|postmark-approved-wordpress-plugin
Powerkit|event_access_token_refresh|powerkit
PowerPack Addons for Elementor|pp_recurring_cron_job|powerpack-lite-for-elementor
PowerPress Podcasting plugin by Blubrry|powerpress_admin_migration_hook|powerpress
PowerPress Podcasting plugin by Blubrry|updateProgram|powerpress
PPOM for WooCommerce|do_action_remove_images|woocommerce-product-addon
PPOM for WooCommerce|setup_styles_and_scripts_wooproduct|woocommerce-product-addon
Predictive Search for WooCommerce|wc_predictive_search_sync_data_scheduled_jobs|woocommerce-predictive-search
Premium Packages|wpdmpp_cron|wpdm-premium-packages
Preorders for WooCommerce|check_for_released_preorders|pre-orders-for-woocommerce
Pretty Links|prli_cleanup_visitor_locks_worker|pretty-link
Price Based on Country for WooCommerce|wcpbc_update_geoip|woocommerce-product-price-based-on-countries
Pricing Deals for WooCommerce|vtprd_once_daily_scheduled_events|pricing-deals-for-woocommerce
Pricing Deals for WooCommerce|vtprd_thrice_daily_scheduled_events|pricing-deals-for-woocommerce
Pricing Deals for WooCommerce|vtprd_twice_daily_scheduled_events|pricing-deals-for-woocommerce
Pricing Table Plugin|arplite_display_sale_upgrade_popup|arprice-responsive-pricing-table
Pricing Tables WordPress Plugin|dh_ptp_schedule_review_notice|easy-pricing-tables
Privacy Policy Generator, Terms & Conditions Generator WordPress Plugin|analytics_tracking_send_data_after_core_update|wplegalpages
Product Catalog Feed by PixelYourSite|wpwoof_feed_update|product-catalog-feed
Product Catalog Feed by PixelYourSite|wpwoof_generate_feed|product-catalog-feed
Product Feed Manager|rex_feed_daily_update|best-woocommerce-feed
Product Feed Manager|rex_feed_schedule_update|best-woocommerce-feed
Product Feed Manager|rex_feed_weekly_update|best-woocommerce-feed
Product Feed on WooCommerce for Google, Awin, Shareasale, Bing, and More|excpf_update_ammoseek_hook|purple-xmls-google-product-feed-for-woocommerce
Product Feed on WooCommerce for Google, Awin, Shareasale, Bing, and More|excpf_update_cartfeeds_hook|purple-xmls-google-product-feed-for-woocommerce
Product Feed on WooCommerce for Google, Awin, Shareasale, Bing, and More|purple_xml_updatefeeds_hook|purple-xmls-google-product-feed-for-woocommerce
